,Unnamed: 0,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
0,ID3926512548,1,7,2,-37.8618349,144.90571599999998,-37.82437279999999,144.95251059999998,8304.0,2018-02-03,17:12:43,2929.0199999999995,18:1:33,27.66
1,ID5632779567,2,2,1,-37.8239154,144.9299158,-37.8137032,144.95345859999998,3408.0,2018-01-04,19:12:05,881.6400000000003,19:26:47,106.43
2,ID1815008795,0,1,9,-37.8122482,144.9575937,-38.1109156,144.65417250000002,43128.0,2018-06-24,12:22:20,10438.14,15:16:19,19.93
3,ID5666968193,2,5,9,-37.80492720000001,144.9394914,-38.1109156,144.65417250000002,43455.0,2018-01-20,17:27:50,10437.48,20:21:48,1031.39
4,ID3141351739,1,2,7,-37.812067299999995,144.9381956,-37.8618349,144.90571599999998,10817.0,2018-01-16,17:22:34,3501.600000000001,18:20:56,24.35
5,ID3397088288,1,3,4,-37.81989,144.97692780000003,-37.8107703,145.0099334,4070.0,2018-04-11,13:13:29,1039.26,13:30:49,13.58
6,ID3366090803,1,5,7,-37.8067305,144.9393992,-37.8618349,144.90571599999998,10359.0,2018-06-04,13:29:14,3406.4400000000005,14:26:1,25.42
7,ID1995170590,0,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-01-02,23:18:03,4917.479999999999,0:40:1,13.49
8,ID1357763042,0,6,1,-37.7874325,144.9803767,-37.8033206,144.9511536,4244.0,2018-03-07,16:36:19,1079.8200000000004,16:54:19,8.75
9,ID3643941499,1,3,4,-37.8211135,144.98247780000003,-37.8152136,145.00598069999998,2980.0,2018-07-21,03:12:07,798.8400000000005,3:25:26,21.63
10,ID1813716359,0,6,1,-37.7907967,144.985865,-37.814620700000006,144.9691071,3603.0,2018-07-24,16:54:12,1035.5999999999997,17:11:28,7.89
11,ID3281911026,1,6,3,-37.7874325,144.9803767,-37.8237966,144.9684956,4700.0,2018-01-07,09:41:53,1186.7400000000011,10:1:40,14.6
12,ID3121215242,1,1,4,-37.8163549,144.9657444,-37.80066779999999,144.9975125,4159.0,2018-06-23,09:43:22,1115.1,10:1:58,12.76
13,ID1968547168,0,3,1,-37.8231665,144.97614109999998,-37.80860870000001,144.9555205,2948.0,2018-06-22,23:07:06,790.4400000000003,23:20:17,11.78
14,ID1112643386,0,9,2,-38.1109156,144.65417250000002,-37.8143155,144.9438313,41847.0,2018-06-07,23:46:45,10028.939999999997,2:33:54,19.5
15,ID5263169263,2,4,5,-37.8109943,145.010661,-37.798916999999996,144.9356823,7426.0,2018-07-05,16:21:25,1797.4800000000007,16:51:23,195.63
16,ID3940409324,1,5,9,-37.81730039999999,144.92579719999998,-38.1109156,144.65417250000002,43802.0,2018-07-25,13:09:10,10514.94,16:4:25,58.37
17,ID1834573345,0,6,2,-37.7738026,144.98364660000001,-37.8178482,144.9464236,9483.0,2018-02-02,22:25:18,2962.5599999999986,23:14:41,15.06
18,ID1962905513,0,3,8,-37.8191494,144.98218740000002,-37.807202000000004,145.0266373,5397.0,2018-04-07,11:05:09,1342.6200000000003,11:27:32,10.91
19,ID3720768330,1,4,9,-37.8070205,145.0001939,-38.1109156,144.65417250000002,48540.0,2018-06-06,16:22:50,11704.44,19:37:55,64.07
20,ID1939126689,0,9,5,-38.1109156,144.65417250000002,-37.811312799999996,144.9299071,44140.0,2018-01-26,17:07:56,10571.519999999997,20:4:8,16.28
21,ID1823458776,0,3,5,-37.819338,144.9836948,-37.8104078,144.9272887,6191.0,2018-04-27,18:45:13,1527.18,19:10:41,8.55
22,ID1539390282,0,8,6,-37.807202000000004,145.0266373,-37.7738026,144.98364660000001,11470.0,2018-05-12,18:12:45,3458.9400000000005,19:10:24,13.83
23,ID1173604223,0,9,3,-38.1109156,144.65417250000002,-37.814464,144.9854415,45540.0,2018-06-03,03:20:55,10955.82,6:23:31,24.55
24,ID5802361841,2,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-06-19,06:52:01,12681.059999999998,10:23:23,1232.94
25,ID5682762391,2,4,8,-37.807674299999995,144.9919535,-37.8158343,145.04645,5120.0,2018-04-15,07:16:15,1587.84,7:42:43,173.4
26,ID1204234966,0,4,8,-37.8098489,144.993852,-37.807202000000004,145.0266373,3521.0,2018-03-05,02:51:32,836.7599999999996,3:5:29,12.18
27,ID3158247503,1,9,5,-38.1109156,144.65417250000002,-37.8050894,144.9368101,43341.0,2018-07-24,14:09:42,10389.899999999996,17:2:52,58.74
28,ID5675300373,2,6,5,-37.7908183,144.9857929,-37.814859600000005,144.92351340000002,8021.0,2018-06-17,12:32:23,2148.9,13:8:12,235.66
29,ID3988599608,1,4,9,-37.80111470000001,144.9983507,-38.1109156,144.65417250000002,47445.0,2018-02-11,05:34:42,11468.88,8:45:51,73.24
30,ID1291679444,0,4,9,-37.8034291,145.0029696,-38.1109156,144.65417250000002,47628.0,2018-06-12,04:37:03,11524.8,7:49:8,20.37
31,ID3667932713,1,7,6,-37.8618349,144.90571599999998,-37.7738026,144.98364660000001,16033.0,2018-06-05,23:29:55,5320.6799999999985,0:58:36,39.65
32,ID1961317003,0,3,5,-37.81958770000001,144.9718784,-37.7997371,144.9348231,7348.0,2018-05-08,04:00:00,1645.86,4:27:26,12.2
33,ID3344371380,1,9,5,-38.1109156,144.65417250000002,-37.8073307,144.9094355,45170.0,2018-07-16,17:39:01,10949.7,20:41:31,61.06
34,ID3116622363,1,8,2,-37.7738026,144.98364660000001,-37.8238298,144.94348169999998,10610.0,2018-06-08,10:33:08,3205.6799999999976,11:26:34,18.19
35,ID3877976721,1,1,6,-37.8134398,144.9740272,-37.7907967,144.985865,3170.0,2018-05-24,16:52:47,897.54,17:7:45,13.31
36,ID1359483815,0,7,3,-37.8618349,144.90571599999998,-37.8253708,144.9892856,9344.0,2018-01-15,13:38:43,3087.179999999999,14:30:11,9.46
37,ID3661506911,1,1,5,-37.8083001,144.96612919999998,-37.806212,144.9353959,3063.0,2018-05-05,23:53:40,786.3600000000004,0:6:47,20.93
38,ID3122404394,1,3,9,-37.8231264,144.9780934,-38.1109156,144.65417250000002,44973.0,2018-06-11,08:29:57,10835.28,11:30:33,55.17
39,ID3753958116,1,7,2,-37.8618349,144.90571599999998,-37.8127424,144.9434419,9795.0,2018-04-17,14:31:04,3237.239999999999,15:25:2,23.58
40,ID1278285441,0,2,6,-37.8618349,144.90571599999998,-37.7738026,144.98364660000001,16033.0,2018-05-17,19:47:56,5320.6799999999985,21:16:37,10.83
41,ID5641493130,2,2,3,-37.8141162,144.939014,-37.8187308,144.9714369,3925.0,2018-06-16,18:56:20,939.9000000000003,19:12:0,116.74
42,ID1247993415,0,7,5,-37.7738026,144.98364660000001,-37.800219899999995,144.93491930000002,6749.0,2018-04-03,08:18:33,2052.78,8:52:46,6.45
43,ID1120650572,0,7,3,-37.8618349,144.90571599999998,-37.8137969,144.98838130000001,9808.0,2018-01-06,14:31:39,3287.999999999997,15:26:27,14.73
44,ID1588994392,0,2,7,-37.8209667,144.9277688,-37.8618349,144.90571599999998,10673.0,2018-01-16,09:52:07,3564.36,10:51:32,7.67
45,ID1741652764,0,1,8,-37.8122096,144.9523897,-37.8158343,145.04645,8577.0,2018-02-22,02:21:26,2442.3,3:2:9,11.93
46,ID1475015649,0,4,6,-37.803335,144.9899256,-37.7874421,144.9804091,2726.0,2018-01-19,21:21:00,684.0599999999997,21:32:25,9.84
47,ID1137248360,0,6,9,-37.773845,144.9836895,-38.1109156,144.65417250000002,48197.0,2018-03-12,08:57:27,11519.399999999998,12:9:27,13.55
48,ID3552198267,1,9,2,-38.1109156,144.65417250000002,-37.8118782,144.93898080000002,42586.0,2018-01-12,21:35:16,10202.279999999997,0:25:19,60.63
49,ID1862283657,0,9,6,-38.1109156,144.65417250000002,-37.7874325,144.9803767,47033.0,2018-06-17,07:50:34,11355.660000000005,10:59:50,18.84
50,ID3574647240,1,1,2,-37.8180277,144.95384219999997,-37.8618349,144.90571599999998,8511.0,2018-07-18,19:35:14,2919.06,20:23:54,23.4
51,ID3574061396,1,7,5,-37.8618349,144.90571599999998,-37.80390429999999,144.9368881,10735.0,2018-06-12,22:14:07,3469.319999999999,23:11:57,29.13
52,ID1934018296,0,5,4,-37.804877399999995,144.9358409,-37.801528499999996,144.99282580000002,5842.0,2018-07-09,11:26:43,1546.8000000000004,11:52:30,7.1
53,ID3894609321,1,1,7,-37.8177924,144.9678069,-37.8618349,144.90571599999998,7725.0,2018-01-18,12:10:22,2714.16,12:55:37,23.38
54,ID3283758841,1,8,1,-37.8158343,145.04645,-37.813903,144.96173080000003,7849.0,2018-07-27,18:08:17,2265.7799999999993,18:46:3,20.09
55,ID1142691882,0,7,4,-37.8618349,144.90571599999998,-37.810076200000005,144.9960042,10685.0,2018-04-16,03:50:20,3523.6199999999976,4:49:4,13.68
56,ID1890283662,0,9,5,-38.1109156,144.65417250000002,-37.808521299999995,144.9280532,44107.0,2018-02-13,07:36:41,10600.619999999997,10:33:22,14.59
57,ID1588428508,0,6,5,-37.7874325,144.9803767,-37.804403799999996,144.9289851,6532.0,2018-01-15,22:27:07,1760.9399999999994,22:56:28,12.53
58,ID3145596685,1,6,9,-37.7738026,144.98364660000001,-38.1109156,144.65417250000002,51061.0,2018-04-18,02:46:28,12976.499999999995,6:22:45,73.89
59,ID1549512461,0,1,6,-37.803437200000005,144.9650283,-37.7908183,144.9857929,3045.0,2018-01-23,14:31:47,800.0999999999998,14:45:8,7.41
60,ID3647535591,1,9,4,-38.1109156,144.65417250000002,-37.8028165,145.0094388,48220.0,2018-07-28,20:50:25,11706.72,0:5:32,68.66
61,ID1425790457,0,9,5,-38.1109156,144.65417250000002,-37.804869000000004,144.9284889,43961.0,2018-01-11,15:35:55,10510.619999999997,18:31:6,16.48
62,ID5139631941,2,2,5,-37.8215042,144.94563689999998,-37.8056732,144.9368923,2291.0,2018-03-07,02:11:05,578.8799999999999,2:20:44,83.61
63,ID1416629399,0,1,8,-37.805841,144.956183,-37.8158343,145.04645,8044.0,2018-06-26,12:58:03,2321.46,13:36:45,8.77
64,ID3560953687,1,5,4,-37.8163872,144.9285555,-37.8194857,145.0082458,8514.0,2018-05-13,11:00:54,2043.6000000000006,11:34:58,17.76
65,ID3751964934,1,9,4,-38.1109156,144.65417250000002,-37.7990172,145.0123398,49027.0,2018-03-19,02:08:06,11968.440000000004,5:27:35,69.44
66,ID3578683449,1,1,2,-37.8094861,144.9554003,-37.8133361,144.937065,1977.0,2018-04-05,00:42:43,508.14,0:51:12,16.49
67,ID3917900740,1,1,5,-37.80878679999999,144.9485122,-37.8046973,144.9271116,2161.0,2018-03-20,01:58:39,490.2,2:6:50,16.27
68,ID1522039924,0,7,6,-37.8618349,144.90571599999998,-37.7908183,144.9857929,11712.0,2018-05-17,11:30:50,3700.9799999999987,12:32:31,7.43
69,ID3499647370,1,6,2,-37.773845,144.9836895,-37.819154299999994,144.95059990000001,6768.0,2018-02-02,02:36:14,1452.9599999999996,3:0:27,21.15
70,ID1827695374,0,2,7,-37.8224437,144.9474085,-37.8618349,144.90571599999998,8868.0,2018-02-06,20:24:19,3100.2,21:16:0,9.07
71,ID3733483906,1,6,4,-37.7907967,144.985865,-37.8155917,145.0059186,4416.0,2018-02-02,02:58:28,1235.28,3:19:4,19.81
72,ID5467028586,2,9,1,-38.1109156,144.65417250000002,-37.8132344,144.9627186,43410.0,2018-07-16,15:34:53,10432.260000000002,18:28:46,1024.12
73,ID1527674449,0,4,2,-37.8166314,145.00736940000002,-37.8240357,144.9436033,6267.0,2018-03-04,19:03:12,1507.8000000000006,19:28:20,14.69
74,ID1264767453,0,5,3,-37.809799299999995,144.93596630000002,-37.8251449,144.9933916,5899.0,2018-04-24,20:02:51,1506.2399999999998,20:27:58,9.26
75,ID1603832179,0,9,5,-38.1109156,144.65417250000002,-37.8028191,144.9363952,43818.0,2018-01-14,02:12:24,10545.539999999997,5:8:10,23.0
76,ID3122723693,1,9,2,-38.1109156,144.65417250000002,-37.8172503,144.93406090000002,43041.0,2018-02-03,18:54:21,10380.66,21:47:22,61.29
77,ID5804508556,2,4,1,-37.81071420000001,145.01545969999998,-37.806183600000004,144.9588416,5475.0,2018-04-23,05:18:18,1364.7599999999998,5:41:3,161.5
78,ID1725496577,0,1,4,-37.8171578,144.95930380000001,-37.8045527,144.993404,4039.0,2018-07-21,00:24:34,1051.8599999999997,0:42:6,16.35
79,ID1290012148,0,8,3,-37.8158343,145.04645,-37.8233756,144.9781295,7218.0,2018-01-22,23:56:38,2086.38,0:31:25,12.57
80,ID5822234198,2,8,3,-37.8158343,145.04645,-37.8159505,144.98600109999998,6038.0,2018-04-20,14:42:54,1790.1000000000006,15:12:45,192.27
81,ID3266663299,1,4,3,-37.8087302,145.004482,-37.820169299999996,144.9789384,3613.0,2018-01-08,09:13:00,911.8199999999997,9:28:12,9.1
82,ID5604434631,2,6,8,-37.773845,144.9836895,-37.807202000000004,145.0266373,8606.0,2018-05-11,05:43:16,1995.7200000000007,6:16:32,220.9
83,ID1533663452,0,5,1,-37.7996759,144.9274691,-37.8074249,144.962747,3598.0,2018-05-05,08:45:34,993.7200000000003,9:2:8,9.54
84,ID3628575888,1,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-03-11,02:59:12,13173.36,6:38:46,79.44
85,ID3287498482,1,1,9,-37.80390870000001,144.957357,-38.1109156,144.65417250000002,47405.0,2018-02-12,00:44:05,11669.22,3:58:35,68.88
86,ID3682291306,1,2,9,-37.8179198,144.94617380000003,-38.1109156,144.65417250000002,41575.0,2018-01-11,15:45:57,10008.72,18:32:46,57.72
87,ID3224767383,1,3,1,-37.818283,145.0074284,-37.804061299999994,144.95308480000003,5667.0,2018-04-26,18:44:09,1410.7199999999998,19:7:40,16.79
88,ID1142433511,0,4,5,-37.8008412,145.01485449999998,-37.8114352,144.935431,8182.0,2018-03-26,07:17:10,2152.5599999999977,7:53:3,4.85
89,ID1825129670,0,4,9,-37.8030068,145.01701530000003,-38.1109156,144.65417250000002,49704.0,2018-04-13,20:58:35,12112.44,0:20:28,16.08
90,ID3955599128,1,2,4,-37.8243231,144.9480425,-37.801218799999994,145.0085809,6922.0,2018-04-12,04:01:53,1812.24,4:32:6,20.47
91,ID3210440527,1,9,3,-38.1109156,144.65417250000002,-37.8252459,144.9806127,45521.0,2018-04-28,15:00:54,10986.12,18:4:1,63.95
92,ID1357884483,0,7,8,-37.8618349,144.90571599999998,-37.807202000000004,145.0266373,13986.0,2018-01-10,01:36:25,4292.399999999998,2:47:58,13.25
93,ID1389976079,0,4,9,-37.8013014,144.99387230000002,-38.1109156,144.65417250000002,47035.0,2018-07-14,14:00:04,11345.04,17:9:10,21.18
94,ID1712202974,0,3,1,-37.820554200000004,144.984997,-37.81139829999999,144.9494621,4159.0,2018-01-02,11:58:32,1038.66,12:15:51,3.71
95,ID1274425689,0,9,8,-38.1109156,144.65417250000002,-37.807202000000004,145.0266373,49777.0,2018-06-04,12:08:19,12099.660000000005,15:29:59,17.47
96,ID3436339437,1,5,8,-37.7997643,144.935714,-37.8158343,145.04645,12723.0,2018-02-10,19:04:33,3453.5999999999995,20:2:7,29.99
97,ID3260033893,1,1,2,-37.8155763,144.95799480000002,-37.8209007,144.9476645,1369.0,2018-02-08,00:09:26,346.92,0:15:13,15.2
98,ID1486385535,0,3,7,-37.81552070000001,144.9880593,-37.8618349,144.90571599999998,9687.0,2018-01-08,03:08:48,3241.8,4:2:50,13.24
99,ID5264250391,2,6,2,-37.773845,144.9836895,-37.8099904,144.939743,7517.0,2018-02-08,09:37:36,1670.9999999999989,10:5:27,170.26
100,ID1617641242,0,8,5,-37.807202000000004,145.0266373,-37.8028551,144.9363858,9055.0,2018-05-18,04:40:51,2293.9800000000005,5:19:5,12.83
101,ID1747171831,0,1,9,-37.818639000000005,144.9678869,-38.1109156,144.65417250000002,43873.0,2018-05-10,18:42:12,10567.2,21:38:20,16.61
102,ID3777685929,1,6,3,-37.7738026,144.98364660000001,-37.8253674,144.98281409999998,9524.0,2018-03-19,19:54:06,2943.719999999999,20:43:10,20.99
103,ID1803711242,0,9,4,-38.1109156,144.65417250000002,-37.797050799999994,144.9931629,47293.0,2018-01-02,03:25:42,11475.300000000003,6:36:58,19.87
104,ID3770287816,1,6,5,-37.7908183,144.9857929,-37.8097758,144.93698999999998,6098.0,2018-07-13,17:59:35,1556.7599999999993,18:25:32,16.16
105,ID3197134064,1,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,2018-07-11,06:22:12,12681.060000000005,9:53:34,63.6
106,ID3463126444,1,2,9,-37.8219328,144.93754740000003,-38.1109156,144.65417250000002,43088.0,2018-01-06,05:09:03,10351.259999999998,8:1:35,65.31
107,ID1572504861,0,4,2,-37.8132093,145.01444419999999,-37.819207,144.94637980000002,6724.0,2018-04-20,03:44:27,1581.7200000000007,4:10:49,13.34
108,ID1172724985,0,7,4,-37.8618349,144.90571599999998,-37.8085692,144.9925145,10502.0,2018-03-12,16:22:09,3488.039999999998,17:20:18,10.09
109,ID5904483144,2,6,3,-37.7874421,144.9804091,-37.8104063,144.99018590000003,3552.0,2018-05-07,23:57:05,861.9600000000003,0:11:27,111.6
110,ID1371310846,0,7,8,-37.8618349,144.90571599999998,-37.807202000000004,145.0266373,13986.0,2018-06-17,00:55:15,4292.399999999998,2:6:48,19.12
111,ID3941307020,1,5,2,-37.815388299999995,144.9280707,-37.8205187,144.9511189,3625.0,2018-06-19,07:51:54,890.3400000000003,8:6:45,9.81
112,ID3486859658,1,1,5,-37.8150989,144.9522992,-37.8169557,144.9274136,3103.0,2018-01-23,09:24:04,780.6599999999997,9:37:5,8.06
113,ID1834538109,0,2,7,-37.8158801,144.9369481,-37.8618349,144.90571599999998,10474.0,2018-02-09,10:45:06,3428.580000000001,11:42:15,6.05
114,ID1970809745,0,5,6,-37.8044195,144.9285626,-37.773845,144.9836895,7623.0,2018-07-14,05:08:08,1705.3800000000003,5:36:34,16.26
115,ID1948311116,0,7,2,-37.8618349,144.90571599999998,-37.8219709,144.95072340000002,8585.0,2018-02-07,10:21:17,2942.639999999999,11:10:20,6.28
116,ID3343530605,1,5,6,-37.8051492,144.92945480000003,-37.7874325,144.9803767,6518.0,2018-06-03,00:34:10,1762.9200000000008,1:3:33,25.78
117,ID1658486227,0,5,2,-37.8148524,144.9271316,-37.8151851,144.94698459999998,2982.0,2018-04-03,07:44:53,749.7,7:57:23,5.08
118,ID3839649825,1,4,2,-37.8106886,144.9970119,-37.8254348,144.9479158,5013.0,2018-02-24,03:34:28,1347.54,3:56:56,23.44
119,ID1683470090,0,4,7,-37.8136295,145.0128635,-37.8618349,144.90571599999998,12267.0,2018-07-27,15:25:20,3790.74,16:28:31,9.48
120,ID3884104536,1,7,3,-37.8618349,144.90571599999998,-37.823853899999996,144.9982226,10170.0,2018-02-20,07:37:30,3255.719999999999,8:31:46,19.32
121,ID3386710711,1,2,9,-37.82454620000001,144.946792,-38.1109156,144.65417250000002,42183.0,2018-02-14,08:17:43,10150.98,11:6:54,52.89
122,ID1309929839,0,6,4,-37.7907967,144.985865,-37.8167697,145.0071835,4664.0,2018-03-04,19:22:15,1307.16,19:44:3,12.6
123,ID3896423871,1,6,5,-37.7907967,144.985865,-37.8004965,144.9335284,7303.0,2018-01-20,20:56:07,1964.5200000000007,21:28:52,22.64
124,ID3544650819,1,2,6,-37.8151942,144.9397467,-37.7874325,144.9803767,5781.0,2018-06-10,15:01:29,1512.3600000000008,15:26:42,21.57
125,ID5462475411,2,3,4,-37.8245985,144.96981350000001,-37.8144495,145.015303,5780.0,2018-06-12,00:11:26,1365.0000000000002,0:34:12,160.14
126,ID3238092353,1,2,7,-37.8247065,144.95319840000002,-37.8618349,144.90571599999998,8387.0,2018-04-03,06:16:30,2951.04,7:5:42,17.95
127,ID3305853047,1,8,3,-37.807202000000004,145.0266373,-37.8152966,144.9852804,4749.0,2018-02-13,21:59:15,1133.9400000000005,22:18:9,19.12
128,ID5687249199,2,7,2,-37.8618349,144.90571599999998,-37.820029999999996,144.92037,11304.0,2018-07-20,05:43:18,3594.9600000000005,6:43:13,375.35
129,ID1500327866,0,3,8,-37.8107586,144.9776785,-37.807202000000004,145.0266373,5152.0,2018-05-03,08:50:18,1244.5200000000002,9:11:3,4.48
130,ID3329235309,1,7,5,-37.8618349,144.90571599999998,-37.8065618,144.93796469999998,10533.0,2018-03-14,09:10:18,3347.5199999999986,10:6:6,22.67
131,ID3994848137,1,1,4,-37.8160767,144.97222539999999,-37.7998375,144.9889029,2841.0,2018-03-05,03:12:37,755.9399999999997,3:25:13,16.53
132,ID1931289515,0,8,2,-37.8158343,145.04645,-37.8189026,144.9471781,9341.0,2018-05-13,08:44:43,2580.420000000001,9:27:44,10.72
133,ID3526999891,1,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-02-08,03:56:25,12681.059999999998,7:27:47,74.14
134,ID1883141120,0,8,4,-37.8158343,145.04645,-37.8096732,144.9925222,4803.0,2018-03-01,04:25:06,1484.0999999999995,4:49:51,11.36
135,ID1400959263,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-02-15,01:25:24,13173.36,5:4:58,23.77
136,ID5136202694,2,9,2,-38.1109156,144.65417250000002,-37.813514,144.94429519999997,41994.0,2018-06-20,11:25:00,10067.099999999997,14:12:48,979.47
137,ID3319064739,1,5,2,-37.8005276,144.92644669999999,-37.813376,144.944541,4030.0,2018-06-20,15:34:56,1114.8000000000004,15:53:31,13.54
138,ID1384085069,0,5,8,-37.806874799999996,144.9375105,-37.8158343,145.04645,10247.0,2018-02-21,21:19:04,2821.62,22:6:6,12.99
139,ID1485594221,0,4,5,-37.799750700000004,144.9943718,-37.8152655,144.9277894,8020.0,2018-01-06,06:51:23,2075.5800000000013,7:25:59,9.97
140,ID1847273611,0,2,8,-37.820764000000004,144.94870459999999,-37.807202000000004,145.0266373,8048.0,2018-05-18,06:25:28,2047.200000000001,6:59:36,6.25
141,ID1416043076,0,4,7,-37.808169899999996,144.99169730000003,-37.8618349,144.90571599999998,10464.0,2018-07-28,19:05:05,3491.76,20:3:17,12.43
142,ID5414218968,2,5,8,-37.8013501,144.937552,-37.8158343,145.04645,11274.0,2018-03-09,15:32:50,3211.32,16:26:22,329.65
143,ID3514348690,1,6,2,-37.7874421,144.9804091,-37.824772700000004,144.9455446,6094.0,2018-07-13,09:20:10,1668.9000000000005,9:47:59,12.62
144,ID3633028059,1,1,8,-37.80245120000001,144.9637885,-37.807202000000004,145.0266373,6137.0,2018-06-11,05:27:52,1636.2600000000007,5:55:9,21.13
145,ID3903872100,1,1,4,-37.8188751,144.9625503,-37.8041839,145.0028001,4524.0,2018-05-20,12:17:48,1117.2000000000007,12:36:26,19.56
146,ID3222029162,1,8,5,-37.8158343,145.04645,-37.7997371,144.9348231,12282.0,2018-02-09,13:40:47,3357.600000000001,14:36:45,24.56
147,ID3978046228,1,9,5,-38.1109156,144.65417250000002,-37.7993843,144.925888,44676.0,2018-07-15,07:11:47,10731.419999999996,10:10:39,59.19
148,ID1578780928,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-04-12,20:21:53,13173.36,0:1:27,18.32
149,ID5112636718,2,7,3,-37.8618349,144.90571599999998,-37.816041799999994,144.982697,9139.0,2018-04-15,20:55:38,3037.6799999999994,21:46:16,321.63
150,ID5651613267,2,8,1,-37.807202000000004,145.0266373,-37.805823600000004,144.95507560000001,6876.0,2018-06-26,02:37:49,1752.7800000000002,3:7:2,199.27
151,ID1678309847,0,9,1,-38.1109156,144.65417250000002,-37.804491999999996,144.9478087,43333.0,2018-07-03,22:11:54,10418.219999999998,1:5:33,19.24
152,ID3571384925,1,9,8,-38.1109156,144.65417250000002,-37.807202000000004,145.0266373,49777.0,2018-05-18,01:40:31,12099.660000000005,5:2:11,68.57
153,ID1186096812,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-02-03,05:18:42,13173.36,8:58:16,26.68
